ID,Title,Price,URL
1,Iphone 11 Pro Max 256GB 100% Baterija - Kao Novo Garancija,700 KM,https://olx.ba/artikal/66018155
2,IPHONE KABAL ZA PUNJENJE! IPHONE 11 12 13 14 ! C-TO LIGHTING!,"24,99 KM",https://olx.ba/artikal/65044345
3,iPhone 11 Black 64 GB ODLIČNO STANJE 88%,470 KM,https://olx.ba/artikal/65848282
4,*NOVO*Apple iPhone 11 64GB Black,680 KM,https://olx.ba/artikal/66121076
5,*NOVO*Apple iPhone 11 64GB White,680 KM,https://olx.ba/artikal/66121143
6,iPhone 11 64GB Black,470 KM,https://olx.ba/artikal/66100931
7,Maska Maskica Guma Silikon Oklop Futrola Guess Iphone 11,20 KM,https://olx.ba/artikal/56367629
8,Original Punjac Adapter Iphone X XS 11 12 13 14 15 16 Pro Max,25 KM,https://olx.ba/artikal/62657112
9,Iphone 11 pro max,450 KM,https://olx.ba/artikal/66015638
10,LCD iPhone 11 SA UGRADNJOM,80 KM,https://olx.ba/artikal/58751089
11,Apple Iphone 11 Pro 64GB | 86% zdravlje | dobro stanje,480 KM,https://olx.ba/artikal/65558389
12,IPhone 11,300 KM,https://olx.ba/artikal/66132089
13,Apple iPhone 11 128GB Purple FULL / GARANCIJA,365 KM,https://olx.ba/artikal/65867527
14,IPhone 11 128gb 100% BATERIJA - ( KO NOV !! ) (12  13),"449,90 KM",https://olx.ba/artikal/65835279
15,Apple iPhone 11 128GB White NOVO GARANCIJA,755 KM,https://olx.ba/artikal/64855573
16,Apple iPhone 11 64GB White & Black NOVO,685 KM,https://olx.ba/artikal/60943577
17,iPhone 16 15 14 13 12 11 Pro Max 128GB 256GB rate preko  LIČNE,1.145 KM,https://olx.ba/artikal/42660949
18,APPLE IPHONE 11 128GB KUPI NA RATE 80KM/12Mj.,725 KM,https://olx.ba/artikal/49480710
19,Iphone 11 Pro 256 gb 84%bat TOP!!!!,499 KM,https://olx.ba/artikal/66083874
20,Iphone 11 pro 4/64gb,400 KM,https://olx.ba/artikal/65945352
21,Apple iPhone 11 Pro Max 64GB Silver GARANCIJA,499 KM,https://olx.ba/artikal/63586933
22,IPHONE 11 128GB *97% zdravlje baterije*,550 KM,https://olx.ba/artikal/65786180
23,Iphone 11 pro,550 KM,https://olx.ba/artikal/66117551
24,iPhone 11 128GB WHITE *KAO NOV*,590 KM,https://olx.ba/artikal/65944884
25,Apple iPhone 11 64GB Green,399 KM,https://olx.ba/artikal/64596529
26,Brzi punjač za iphone 11 12 13 14 15 16 / samsung + kablo,22 KM,https://olx.ba/artikal/65846555
27,iPhone 11 64gb,320 KM,https://olx.ba/artikal/65936166
28,iPhone 11 64gb bijeli/crveni,400 KM,https://olx.ba/artikal/65936054
29,iPhone 11 Pro 256gb,450 KM,https://olx.ba/artikal/65574325
30,Apple iPhone 11 Pro,490 KM,https://olx.ba/artikal/66001931
31,IPHONE 11 PRO MAX 256GB SPACE GRAY NOVO 96% BATERIJA,699 KM,https://olx.ba/artikal/64482160
32,iPhone 11 64 GB,270 KM,https://olx.ba/artikal/66028530
33,Apple Iphone XS 64 GB 061/437-304 Viber,270 KM,https://olx.ba/artikal/66039516
34,iPhone 11 original display,250 KM,https://olx.ba/artikal/63835759
35,IPhone 11 Pro original display vise komada,260 KM,https://olx.ba/artikal/63835541
36,Iphone 11 Pro 86% BAT 10/10 PERFEKTNO STANJE!,590 KM,https://olx.ba/artikal/65954675
37,Iphone 11 LCD EKRAN DISPLEJ incell 065/351-213,70 KM,https://olx.ba/artikal/50034522
38,PUNJAC ZA IPHONE 20W /X/11/12/13/14,18 KM,https://olx.ba/artikal/64172444
39,Iphone 11 128gb,430 KM,https://olx.ba/artikal/65927312
40,IPHONE 11 PRO 256GB ZDRAVLJE BATERIJE 100% SVE RADI,620 KM,https://olx.ba/artikal/66017071
